timestamp,user_id,role,event_type,amount,country,lat,lon,channel,is_privileged,mfa_success,device_id,ip,ts,hour,dayofweek,off_hours,amount_roll_mean_7d,amount_roll_std_7d,login_cnt_24h,prev_lat,prev_lon,geo_km_from_prev,event_type_code,country_code,channel_code,role_code,anomaly_prob,risk_score,reasons,sev,summary
2025-10-21T12:07:24.995967+00:00,user_00471,admin,view,0.0,US,39.4435,-74.4112,branch,1,1,dev_3478,10.84.157.167,2025-10-21 12:07:24.995967+00:00,12,1,0,0.0,0.0,4,18.7898,73.3082,12723.226577884103,4,5,0,0,0.7345464634332894,0.7345464634332894,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00471 triggered view in US at 2025-10-21T12:07:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-20T21:12:24.995967+00:00,user_00385,user,wire_transfer,11166.38,IN,18.7344,73.0135,branch,0,1,dev_3695,10.93.208.73,2025-10-20 21:12:24.995967+00:00,21,0,1,7940.455714285715,26663.10664136862,5,44.871,-75.5541,12258.878731289622,5,2,0,1,0.7344535479369326,0.7344535479369326,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00385 triggered wire_transfer in IN at 2025-10-20T21:12:24.995967+00:00 for $11166.38 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-21T06:49:24.995967+00:00,user_00215,admin,wire_transfer,21524.53,IN,18.6615,72.3875,web,1,1,dev_225,10.113.65.131,2025-10-21 06:49:24.995967+00:00,6,1,1,3973.6825,9008.242368074201,6,18.2543,73.1864,95.65810023931422,5,2,2,0,0.7336467198123668,0.7336467198123668,[],medium,User user_00215 triggered wire_transfer in IN at 2025-10-21T06:49:24.995967+00:00 for $21524.53 outside business hours. Risk=0.73 (sev=medium).
2025-10-20T06:19:24.995967+00:00,user_00046,user,wire_transfer,41589.0,SG,1.0402,103.8859,mobile,0,1,dev_1026,10.131.31.11,2025-10-20 06:19:24.995967+00:00,6,0,1,8317.8,18599.16622324775,2,49.0931,-122.9681,12867.79855715448,5,4,1,1,0.7336012940997181,0.7336012940997181,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00046 triggered wire_transfer in SG at 2025-10-20T06:19:24.995967+00:00 for $41589.00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-20T21:43:24.995967+00:00,user_00857,admin,wire_transfer,22339.6,US,37.7752,-122.609,web,1,1,dev_4075,10.36.208.81,2025-10-20 21:43:24.995967+00:00,21,0,1,1314.0941176470587,5418.148849061664,5,49.8935,-123.2511,1348.463517448192,5,5,2,0,0.7334113234568553,0.7334113234568553,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00857 triggered wire_transfer in US at 2025-10-20T21:43:24.995967+00:00 for $22339.60 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-21T20:04:24.995967+00:00,user_00598,user,login,100000.0,RU,45.9608,-75.8068,web,0,0,dev_3761,10.120.131.216,2025-10-21 20:04:24.995967+00:00,20,1,1,4295.852592592592,19284.54674480552,13,44.8566,-75.4624,125.69010355006631,1,3,2,1,0.7330992505120194,0.7330992505120194,['HIGH_RISK_COUNTRY'],medium,User user_00598 triggered login in RU at 2025-10-21T20:04:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.73 (sev=medium).
2025-10-20T09:02:24.995967+00:00,user_00791,admin,login,0.0,IN,19.5371,73.1072,web,1,0,dev_4157,10.226.75.246,2025-10-20 09:02:24.995967+00:00,9,0,0,2320.022,5187.726901295017,4,19.509,72.8407,28.103966783523564,1,2,2,0,0.7329570922674761,0.7329570922674761,[],medium,User user_00791 triggered login in IN at 2025-10-20T09:02:24.995967+00:00. Risk=0.73 (sev=medium).
2025-10-21T14:17:24.995967+00:00,user_00936,admin,login,0.0,GB,50.6976,0.5581,web,1,1,dev_4644,10.34.136.174,2025-10-21 14:17:24.995967+00:00,14,1,0,6250.0,24999.999999999996,8,41.5042,-74.533,5625.6129339755735,1,1,2,0,0.732905460477708,0.732905460477708,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00936 triggered login in GB at 2025-10-21T14:17:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-21T08:10:24.995967+00:00,user_00786,user,wire_transfer,21475.64,GB,52.7848,-0.3155,branch,0,1,dev_2218,10.114.216.19,2025-10-21 08:10:24.995967+00:00,8,1,0,10122.97,28969.433505552333,4,41.4107,-73.7829,5450.425253768795,5,1,0,1,0.7323050088499268,0.7323050088499268,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00786 triggered wire_transfer in GB at 2025-10-21T08:10:24.995967+00:00 for $21475.64; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-22T00:34:24.995967+00:00,user_00325,admin,view,0.0,CA,43.7119,-80.0349,web,1,1,dev_3708,10.196.74.153,2025-10-22 00:34:24.995967+00:00,0,2,1,720.7510810810811,3056.8051735338395,14,48.7371,-122.3853,3262.1309335553974,4,0,2,0,0.7314568797998894,0.7314568797998894,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00325 triggered view in CA at 2025-10-22T00:34:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-20T04:59:24.995967+00:00,user_00439,admin,view,0.0,SG,1.1793,103.8745,mobile,1,0,dev_1769,10.72.20.114,2025-10-20 04:59:24.995967+00:00,4,0,1,0.0,0.0,2,18.9516,73.4661,3857.828595777592,4,4,1,0,0.7306556362615972,0.7306556362615972,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00439 triggered view in SG at 2025-10-20T04:59:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-20T10:46:24.995967+00:00,user_00279,admin,change_beneficiary,0.0,SG,2.3175,103.0733,web,1,0,dev_3615,10.211.177.130,2025-10-20 10:46:24.995967+00:00,10,0,0,0.0,0.0,6,1.3868,104.146,157.86783427576844,0,4,2,0,0.7294736747066867,0.7294736747066867,['PRIVILEGED_SENSITIVE_ACTION'],medium,User user_00279 triggered change_beneficiary in SG at 2025-10-20T10:46:24.995967+00:00; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.73 (sev=medium).
2025-10-20T01:50:24.995967+00:00,user_00428,admin,wire_transfer,12210.57,US,37.5002,-121.7306,web,1,1,dev_2760,10.41.148.35,2025-10-20 01:50:24.995967+00:00,1,0,1,0.0,0.0,0,,,0.0,5,5,2,0,0.7289816102957722,0.7289816102957722,[],medium,User user_00428 triggered wire_transfer in US at 2025-10-20T01:50:24.995967+00:00 for $12210.57 outside business hours. Risk=0.73 (sev=medium).
2025-10-21T08:36:24.995967+00:00,user_00936,admin,login,0.0,US,40.5739,-74.0515,web,1,1,dev_4653,10.119.216.79,2025-10-21 08:36:24.995967+00:00,8,1,0,7692.307692307692,27735.009811261454,6,40.0809,-73.7452,60.65732220684102,1,5,2,0,0.7289567708591977,0.7289567708591977,[],medium,User user_00936 triggered login in US at 2025-10-21T08:36:24.995967+00:00. Risk=0.73 (sev=medium).
2025-10-20T14:55:24.995967+00:00,user_00258,admin,login,0.0,US,40.2287,-74.5838,web,1,0,dev_495,10.138.98.27,2025-10-20 14:55:24.995967+00:00,14,0,0,2122.1672727272726,7038.432586008181,5,41.0778,-73.9342,109.16580703183946,1,5,2,0,0.7285660546316622,0.7285660546316622,[],medium,User user_00258 triggered login in US at 2025-10-20T14:55:24.995967+00:00. Risk=0.73 (sev=medium).
2025-10-21T08:09:24.995967+00:00,user_00762,admin,login,0.0,IN,19.4163,72.3471,mobile,1,0,dev_4174,10.69.201.27,2025-10-21 08:09:24.995967+00:00,8,1,0,1049.2328571428573,3925.8698703744994,9,19.179,73.3357,107.05357046826981,1,2,1,0,0.7276847732092103,0.7276847732092103,[],medium,User user_00762 triggered login in IN at 2025-10-21T08:09:24.995967+00:00. Risk=0.73 (sev=medium).
2025-10-21T20:25:24.995967+00:00,user_00422,admin,login,0.0,CA,49.2218,-123.1813,branch,1,1,dev_2187,10.190.48.215,2025-10-21 20:25:24.995967+00:00,20,1,1,0.0,0.0,10,1.283,104.5427,12785.169732453745,1,0,0,0,0.7268708972953598,0.7268708972953598,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00422 triggered login in CA at 2025-10-21T20:25:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-20T20:55:24.995967+00:00,user_00215,admin,view,0.0,CA,45.0034,-74.8812,web,1,1,dev_3370,10.35.183.83,2025-10-20 20:55:24.995967+00:00,20,0,1,3782.8149999999996,9483.122598147113,4,18.6733,73.4072,12241.010456321535,4,0,2,0,0.7268495375529639,0.7268495375529639,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00215 triggered view in CA at 2025-10-20T20:55:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-22T00:25:24.995967+00:00,user_00728,admin,mfa_challenge,0.0,CA,45.0437,-75.3554,web,1,1,dev_1401,10.71.233.124,2025-10-22 00:25:24.995967+00:00,0,2,1,1049.3738235294118,6118.848284709881,16,45.1522,-75.645,25.734565861883738,2,0,2,0,0.7259421502415716,0.7259421502415716,[],medium,User user_00728 triggered mfa_challenge in CA at 2025-10-22T00:25:24.995967+00:00 outside business hours. Risk=0.73 (sev=medium).
2025-10-20T07:16:24.995967+00:00,user_00998,admin,login,0.0,CA,49.0508,-122.9419,branch,1,1,dev_2859,10.39.89.249,2025-10-20 07:16:24.995967+00:00,7,0,1,4336.7699999999995,6734.036094186012,2,45.0893,-75.6315,3551.2234067037352,1,0,0,0,0.7253546704259471,0.7253546704259471,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00998 triggered login in CA at 2025-10-20T07:16:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-21T22:22:24.995967+00:00,user_00325,admin,login,0.0,CA,43.0193,-80.8285,mobile,1,1,dev_4340,10.254.219.188,2025-10-21 22:22:24.995967+00:00,22,1,1,808.1148484848485,3230.9841993153977,15,19.6575,73.347,12561.691488139908,1,0,1,0,0.7253130681546204,0.7253130681546204,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00325 triggered login in CA at 2025-10-21T22:22:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.73 (sev=medium).
2025-10-21T17:25:24.995967+00:00,user_00201,user,wire_transfer,11486.2,CA,43.8554,-79.4042,web,0,0,dev_4358,10.6.231.195,2025-10-21 17:25:24.995967+00:00,17,1,0,9190.14,27109.771887707404,5,43.3204,-78.2189,112.48137044547802,5,0,2,1,0.7241333167877287,0.7241333167877287,[],medium,User user_00201 triggered wire_transfer in CA at 2025-10-21T17:25:24.995967+00:00 for $11486.20. Risk=0.72 (sev=medium).
2025-10-21T19:05:24.995967+00:00,user_00792,admin,mfa_challenge,0.0,US,39.9863,-73.8897,mobile,1,1,dev_4455,10.144.241.81,2025-10-21 19:05:24.995967+00:00,19,1,1,2075.84,7562.31685283518,8,19.1654,72.889,12591.000242770053,2,5,1,0,0.7231374166368832,0.7231374166368832,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00792 triggered mfa_challenge in US at 2025-10-21T19:05:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-20T15:21:24.995967+00:00,user_00402,user,wire_transfer,9389.33,GB,51.2091,-0.3657,branch,0,1,dev_1903,10.96.149.93,2025-10-20 15:21:24.995967+00:00,15,0,0,14621.453333333331,32895.827914991365,3,50.966,0.0619,40.282196867148635,5,1,0,1,0.7228297721815939,0.7228297721815939,[],medium,User user_00402 triggered wire_transfer in GB at 2025-10-20T15:21:24.995967+00:00 for $9389.33. Risk=0.72 (sev=medium).
2025-10-20T03:20:24.995967+00:00,user_00975,admin,wire_transfer,24516.63,CA,49.0194,-123.4701,mobile,1,1,dev_4734,10.162.73.180,2025-10-20 03:20:24.995967+00:00,3,0,1,0.0,0.0,0,48.8895,-124.4722,74.58192415774327,5,0,1,0,0.7221860513236871,0.7221860513236871,[],medium,User user_00975 triggered wire_transfer in CA at 2025-10-20T03:20:24.995967+00:00 for $24516.63 outside business hours. Risk=0.72 (sev=medium).
2025-10-21T15:39:24.995967+00:00,user_00599,user,login,0.0,GB,51.4081,-1.2505,web,0,0,dev_1535,10.140.216.188,2025-10-21 15:39:24.995967+00:00,15,1,0,11111.111111111111,32338.08333817773,10,37.7426,-122.3231,8569.189357994455,1,1,2,1,0.7217330849253505,0.7217330849253505,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00599 triggered login in GB at 2025-10-21T15:39:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-21T00:04:24.995967+00:00,user_00906,admin,wire_transfer,16041.45,CA,43.9615,-79.1074,web,1,1,dev_189,10.89.73.230,2025-10-21 00:04:24.995967+00:00,0,1,1,1604.145,5072.751897170805,5,43.3575,-78.8842,69.52033910560179,5,0,2,0,0.7205296795864381,0.7205296795864381,[],medium,User user_00906 triggered wire_transfer in CA at 2025-10-21T00:04:24.995967+00:00 for $16041.45 outside business hours. Risk=0.72 (sev=medium).
2025-10-21T01:33:24.995967+00:00,user_00972,admin,password_reset,0.0,CA,48.5847,-123.6374,mobile,1,1,dev_4054,10.176.190.158,2025-10-21 01:33:24.995967+00:00,1,1,1,5659.127777777778,23548.463825001796,9,49.2323,-122.8855,90.58128592546971,3,0,1,0,0.7198852629549012,0.7198852629549012,['PRIVILEGED_SENSITIVE_ACTION'],medium,User user_00972 triggered password_reset in CA at 2025-10-21T01:33:24.995967+00:00 outside business hours; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.72 (sev=medium).
2025-10-21T03:15:24.995967+00:00,user_00952,user,wire_transfer,37367.14,SG,1.533,103.316,web,0,1,dev_3956,10.190.76.68,2025-10-21 03:15:24.995967+00:00,3,1,1,9152.403684210525,24876.442766606237,9,49.3896,-122.8981,12838.969912870323,5,4,2,1,0.7193454819992444,0.7193454819992444,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00952 triggered wire_transfer in SG at 2025-10-21T03:15:24.995967+00:00 for $37367.14 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-21T07:45:24.995967+00:00,user_00247,admin,view,0.0,CA,43.9189,-79.2312,mobile,1,1,dev_2133,10.46.208.196,2025-10-21 07:45:24.995967+00:00,7,1,1,7069.818235294118,24117.601646490013,3,43.6892,-79.9173,60.695416564509294,4,0,1,0,0.7184557243273388,0.7184557243273388,[],medium,User user_00247 triggered view in CA at 2025-10-21T07:45:24.995967+00:00 outside business hours. Risk=0.72 (sev=medium).
2025-10-21T16:46:24.995967+00:00,user_00219,admin,login,0.0,US,37.346,-123.2544,branch,1,1,dev_1158,10.245.6.11,2025-10-21 16:46:24.995967+00:00,16,1,0,1176.7711764705882,4851.951857770595,7,51.6481,0.5741,8717.462396732224,1,5,0,0,0.7184056639479073,0.7184056639479073,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00219 triggered login in US at 2025-10-21T16:46:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-20T14:50:24.995967+00:00,user_00610,admin,wire_transfer,14282.09,CA,49.4217,-122.8566,web,1,1,dev_4127,10.190.50.184,2025-10-20 14:50:24.995967+00:00,14,0,0,2856.418,6387.144820153994,3,49.3862,-123.1066,18.51492565789877,5,0,2,0,0.7173950947958707,0.7173950947958707,[],medium,User user_00610 triggered wire_transfer in CA at 2025-10-20T14:50:24.995967+00:00 for $14282.09. Risk=0.72 (sev=medium).
2025-10-21T12:46:24.995967+00:00,user_00791,admin,login,0.0,IN,18.9351,72.9476,web,1,0,dev_4714,10.119.194.12,2025-10-21 12:46:24.995967+00:00,12,1,0,1568.1829411764706,4468.848226075379,11,19.2984,72.6173,53.25569244459518,1,2,2,0,0.7170369241301274,0.7170369241301274,[],medium,User user_00791 triggered login in IN at 2025-10-21T12:46:24.995967+00:00. Risk=0.72 (sev=medium).
2025-10-22T00:27:24.995967+00:00,user_00547,admin,view,0.0,US,37.692,-121.5398,web,1,1,dev_1097,10.0.71.152,2025-10-22 00:27:24.995967+00:00,0,2,1,1143.1028571428571,4277.099249270968,6,43.9171,-79.9071,3533.1443276818404,4,5,2,0,0.7170076347423673,0.7170076347423673,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00547 triggered view in US at 2025-10-22T00:27:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-20T15:31:24.995967+00:00,user_00946,user,wire_transfer,26479.86,GB,51.9605,0.2314,mobile,0,0,dev_2987,10.188.183.94,2025-10-20 15:31:24.995967+00:00,15,0,0,6166.615,13161.334717866446,3,51.7119,-0.49,56.75320489150031,5,1,1,1,0.7169923368370921,0.7169923368370921,[],medium,User user_00946 triggered wire_transfer in GB at 2025-10-20T15:31:24.995967+00:00 for $26479.86. Risk=0.72 (sev=medium).
2025-10-21T03:07:24.995967+00:00,user_00865,user,login,0.0,CA,45.0176,-75.5859,mobile,0,0,dev_4922,10.107.129.105,2025-10-21 03:07:24.995967+00:00,3,1,1,7250.2775,24967.32857479483,5,1.934,103.1535,14792.816547177606,1,0,1,1,0.716766949871437,0.716766949871437,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00865 triggered login in CA at 2025-10-21T03:07:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-20T09:05:24.995967+00:00,user_00219,admin,wire_transfer,20005.11,GB,51.7213,-0.845,mobile,1,1,dev_1678,10.182.19.140,2025-10-20 09:05:24.995967+00:00,9,0,0,0.0,0.0,1,51.5912,-0.1867,47.6598187317563,5,1,1,0,0.7158821076987143,0.7158821076987143,[],medium,User user_00219 triggered wire_transfer in GB at 2025-10-20T09:05:24.995967+00:00 for $20005.11. Risk=0.72 (sev=medium).
2025-10-20T10:17:24.995967+00:00,user_00805,user,wire_transfer,19435.9,GB,51.3468,-0.469,branch,0,0,dev_1397,10.155.194.239,2025-10-20 10:17:24.995967+00:00,10,0,0,3887.1800000000003,8691.998720777634,1,51.5965,-0.0518,40.07402794821996,5,1,0,1,0.7158753960414413,0.7158753960414413,[],medium,User user_00805 triggered wire_transfer in GB at 2025-10-20T10:17:24.995967+00:00 for $19435.90. Risk=0.72 (sev=medium).
2025-10-21T23:36:24.995967+00:00,user_00428,admin,login,0.0,US,36.961,-121.498,web,1,1,dev_4274,10.208.95.30,2025-10-21 23:36:24.995967+00:00,23,1,1,530.8943478260869,2546.0798488528953,11,19.3127,72.9304,13577.229909077683,1,5,2,0,0.715509813635294,0.715509813635294,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00428 triggered login in US at 2025-10-21T23:36:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.72 (sev=medium).
2025-10-22T00:37:24.995967+00:00,user_00428,admin,login,0.0,US,36.9269,-122.0553,mobile,1,1,dev_2171,10.104.73.158,2025-10-22 00:37:24.995967+00:00,0,2,1,508.77375,2492.472164044666,12,36.961,-121.498,49.67191142010408,1,5,1,0,0.714591425125028,0.714591425125028,[],medium,User user_00428 triggered login in US at 2025-10-22T00:37:24.995967+00:00 outside business hours. Risk=0.71 (sev=medium).
2025-10-20T18:11:24.995967+00:00,user_00279,admin,wire_transfer,13386.31,SG,1.0366,102.5717,mobile,1,1,dev_2377,10.71.154.77,2025-10-20 18:11:24.995967+00:00,18,0,1,2194.2287499999998,6185.876948454843,6,0.9943,103.4099,93.30757377858976,5,4,1,0,0.713130858874488,0.713130858874488,[],medium,User user_00279 triggered wire_transfer in SG at 2025-10-20T18:11:24.995967+00:00 for $13386.31 outside business hours. Risk=0.71 (sev=medium).
2025-10-21T21:04:24.995967+00:00,user_00423,admin,login,0.0,CA,49.3027,-123.2715,web,1,1,dev_2621,10.150.65.168,2025-10-21 21:04:24.995967+00:00,21,1,1,2194.2752941176473,9047.228809330316,6,1.2011,104.2853,12797.56435405944,1,0,2,0,0.712412517153506,0.712412517153506,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00423 triggered login in CA at 2025-10-21T21:04:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.71 (sev=medium).
2025-10-21T12:44:24.995967+00:00,user_00513,admin,login,0.0,SG,1.466,103.3163,web,1,1,dev_4868,10.194.199.56,2025-10-21 12:44:24.995967+00:00,12,1,0,0.0,0.0,14,43.8572,-80.0821,14964.029779972325,1,4,2,0,0.7123216042732665,0.7123216042732665,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00513 triggered login in SG at 2025-10-21T12:44:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.71 (sev=medium).
2025-10-22T00:04:24.995967+00:00,user_00937,admin,view,0.0,CA,49.0826,-122.9493,web,1,1,dev_507,10.73.232.194,2025-10-22 00:04:24.995967+00:00,0,2,1,2762.6475,7627.60026707177,10,49.1511,-123.0567,10.913924262230033,4,0,2,0,0.7121335462494308,0.7121335462494308,[],medium,User user_00937 triggered view in CA at 2025-10-22T00:04:24.995967+00:00 outside business hours. Risk=0.71 (sev=medium).
2025-10-21T11:11:24.995967+00:00,user_00906,admin,wire_transfer,7827.37,CA,42.7997,-79.7386,branch,1,1,dev_4014,10.233.81.171,2025-10-21 11:11:24.995967+00:00,11,1,0,1326.0455555555554,4108.418162333387,10,42.9653,-78.4434,107.12383102769483,5,0,0,0,0.7119493831366588,0.7119493831366588,[],medium,User user_00906 triggered wire_transfer in CA at 2025-10-21T11:11:24.995967+00:00 for $7827.37. Risk=0.71 (sev=medium).
2025-10-20T21:53:24.995967+00:00,user_00972,admin,login,0.0,CA,48.8308,-122.5286,web,1,1,dev_637,10.83.212.216,2025-10-20 21:53:24.995967+00:00,21,0,1,6366.51875,24973.258549342165,9,48.6302,-124.1461,120.71077106909986,1,0,2,0,0.7118054356815465,0.7118054356815465,[],medium,User user_00972 triggered login in CA at 2025-10-20T21:53:24.995967+00:00 outside business hours. Risk=0.71 (sev=medium).
2025-10-20T12:59:24.995967+00:00,user_00887,admin,wire_transfer,10586.43,SG,1.1781,104.5189,web,1,1,dev_2139,10.157.60.162,2025-10-20 12:59:24.995967+00:00,12,0,0,1512.347142857143,4001.2944359990734,3,0.9167,102.8919,183.20422217274952,5,4,2,0,0.711709870320247,0.711709870320247,[],medium,User user_00887 triggered wire_transfer in SG at 2025-10-20T12:59:24.995967+00:00 for $10586.43. Risk=0.71 (sev=medium).
2025-10-21T21:13:24.995967+00:00,user_00906,admin,login,0.0,SG,1.18,104.1639,web,1,1,dev_1664,10.68.176.59,2025-10-21 21:13:24.995967+00:00,21,1,1,994.5341666666667,3580.487471131509,12,42.4477,-79.0659,15153.097185593462,1,4,2,0,0.7115853906354422,0.7115853906354422,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00906 triggered login in SG at 2025-10-21T21:13:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.71 (sev=medium).
2025-10-20T05:32:24.995967+00:00,user_00147,admin,wire_transfer,19639.9,CA,49.889,-123.1407,web,1,1,dev_3666,10.195.95.96,2025-10-20 05:32:24.995967+00:00,5,0,1,0.0,0.0,1,44.6133,-75.6015,3573.84304741589,5,0,2,0,0.7112945145407548,0.7112945145407548,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00147 triggered wire_transfer in CA at 2025-10-20T05:32:24.995967+00:00 for $19639.90 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.71 (sev=medium).
2025-10-21T06:24:24.995967+00:00,user_00247,admin,view,0.0,CA,43.6892,-79.9173,web,1,1,dev_445,10.139.222.5,2025-10-21 06:24:24.995967+00:00,6,1,1,7511.681875,24837.381935787624,3,44.4853,-78.4418,147.38688336345206,4,0,2,0,0.7110410839569037,0.7110410839569037,[],medium,User user_00247 triggered view in CA at 2025-10-21T06:24:24.995967+00:00 outside business hours. Risk=0.71 (sev=medium).
